,,Literature ,Bad phenotype
Apolipoprotein A,PGS001888,https://www.charite.de/fileadmin/user_upload/microsites/m_cc05/ilp/referenzdb/47071.htm,
Apolipoprotein B,PGS001889,https://www.kardiologie.org/praevention---rehabilitation/aha-kongress-2021/apob-sagt-herzinfarkte-besser-voraus-als-ldl-cholesterin/19902882,
Cholesterol,PGS001895,,
Calcium,PGS001893,,
Urate,PGS002010,,
SHBG,PGS001977,https://www.sciencedirect.com/science/article/abs/pii/S1521690X15000664?via%3Dihub,
IGF-1,PGS001960,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7803604/,
Lymphocyte percentage,PGS001986,,
Mean corpuscular volume,PGS001990,,
Mean reticulocyte volume,PGS002003,,
Neutrophill count,PGS001969,,
Platelet count,PGS001973,,
Platelet crit,PGS001970,,
Erythrocyte count,PGS001909,https://www.nhs.uk/conditions/red-blood-count/,
MPTVS,PGS001971,,
Platelet distribution width,PGS001972,,
Standing height,PGS001929,,
HDL cholesterol,PGS001954,,Low levels
LDL direct,PGS001933,,High levels
Triglycerides,PGS001979,,High levels
Total bilirubin,PGS001942,,
